id,SessionID,AP_Name,AP_Frequency,AP_SignalStrength,AP_MacAddress,TimeStamp,Fingerprint_ID,DeviceName,DeviceID,DeviceMacAddress,Description
14160,737749652,CISATV,5240,-87,58:bf:ea:76:28:4e,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14163,737749652,CISATV,2462,-68,58:bf:ea:76:28:41,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14175,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14180,737749652,CISATV,2462,-79,58:bf:ea:92:4e:d1,9/16/2014 13:06,584906072,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14184,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14185,737749652,CISATV,2437,-42,58:bf:ea:61:5a:61,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14189,737749652,CISATV,5240,-87,58:bf:ea:76:28:4e,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14192,737749652,CISATV,2462,-65,58:bf:ea:76:28:41,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14204,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14209,737749652,CISATV,2462,-83,58:bf:ea:92:4e:d1,9/16/2014 13:06,1591065295,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14213,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14214,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14218,737749652,CISATV,5240,-85,58:bf:ea:76:28:4e,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14221,737749652,CISATV,2462,-65,58:bf:ea:76:28:41,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14233,737749652,CISATV,2412,-70,58:bf:ea:76:f2:81,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14238,737749652,CISATV,2462,-83,58:bf:ea:92:4e:d1,9/16/2014 13:07,1401486372,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14242,737749652,CISATV,5765,-59,58:bf:ea:61:5a:6e,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14243,737749652,CISATV,2437,-43,58:bf:ea:61:5a:61,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14247,737749652,CISATV,5240,-86,58:bf:ea:76:28:4e,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14250,737749652,CISATV,2462,-65,58:bf:ea:76:28:41,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14262,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:08,683354890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14269,737749652,CISATV,5765,-56,58:bf:ea:61:5a:6e,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14270,737749652,CISATV,2437,-43,58:bf:ea:61:5a:61,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14274,737749652,CISATV,5240,-86,58:bf:ea:76:28:4e,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14277,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14289,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14293,737749652,CISATV,2462,-80,58:bf:ea:92:4e:d1,9/16/2014 13:09,1667895485,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14297,737749652,CISATV,5765,-58,58:bf:ea:61:5a:6e,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14298,737749652,CISATV,2437,-43,58:bf:ea:61:5a:61,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14302,737749652,CISATV,5240,-85,58:bf:ea:76:28:4e,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14305,737749652,CISATV,2462,-67,58:bf:ea:76:28:41,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14317,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14321,737749652,CISATV,2462,-80,58:bf:ea:92:4e:d1,9/16/2014 13:10,217730503,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14327,737749652,CISATV,5765,-56,58:bf:ea:61:5a:6e,9/16/2014 13:11,1137015611,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14328,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:11,1137015611,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14332,737749652,CISATV,5240,-84,58:bf:ea:76:28:4e,9/16/2014 13:11,1137015611,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14335,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:11,1137015611,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14347,737749652,CISATV,2412,-74,58:bf:ea:76:f2:81,9/16/2014 13:11,1137015611,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14356,737749652,CISATV,5765,-55,58:bf:ea:61:5a:6e,9/16/2014 13:12,1977426514,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14357,737749652,CISATV,2437,-44,58:bf:ea:61:5a:61,9/16/2014 13:12,1977426514,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14361,737749652,CISATV,5240,-84,58:bf:ea:76:28:4e,9/16/2014 13:12,1977426514,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14364,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:12,1977426514,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14376,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:12,1977426514,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14385,737749652,CISATV,5765,-59,58:bf:ea:61:5a:6e,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14386,737749652,CISATV,2437,-43,58:bf:ea:61:5a:61,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14390,737749652,CISATV,5240,-86,58:bf:ea:76:28:4e,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14393,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14405,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14411,737749652,CISATV,2462,-79,58:bf:ea:92:4e:d1,9/16/2014 13:13,29287429,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14415,737749652,CISATV,5765,-61,58:bf:ea:61:5a:6e,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14416,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14420,737749652,CISATV,5240,-84,58:bf:ea:76:28:4e,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14423,737749652,CISATV,2462,-65,58:bf:ea:76:28:41,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14435,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14441,737749652,CISATV,2462,-79,58:bf:ea:92:4e:d1,9/16/2014 13:14,1055275186,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14445,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14446,737749652,CISATV,2437,-39,58:bf:ea:61:5a:61,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14450,737749652,CISATV,5240,-82,58:bf:ea:76:28:4e,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14453,737749652,CISATV,2462,-65,58:bf:ea:76:28:41,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14464,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14469,737749652,CISATV,2462,-77,58:bf:ea:92:4e:d1,9/16/2014 13:15,150563964,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14473,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14474,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14478,737749652,CISATV,5240,-83,58:bf:ea:76:28:4e,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14481,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14492,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14497,737749652,CISATV,2462,-76,58:bf:ea:92:4e:d1,9/16/2014 13:16,1934783977,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14504,737749652,CISATV,5765,-56,58:bf:ea:61:5a:6e,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14505,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14509,737749652,CISATV,5240,-85,58:bf:ea:76:28:4e,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14512,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14523,737749652,CISATV,2412,-72,58:bf:ea:76:f2:81,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14528,737749652,CISATV,2462,-76,58:bf:ea:92:4e:d1,9/16/2014 13:17,1021263846,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14536,737749652,CISATV,5765,-55,58:bf:ea:61:5a:6e,9/16/2014 13:18,1130574358,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14537,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:18,1130574358,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14541,737749652,CISATV,5240,-87,58:bf:ea:76:28:4e,9/16/2014 13:18,1130574358,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14544,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:18,1130574358,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14555,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:18,1130574358,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14566,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:19,840126232,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14567,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:19,840126232,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14571,737749652,CISATV,5240,-85,58:bf:ea:76:28:4e,9/16/2014 13:19,840126232,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14574,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:19,840126232,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14585,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:19,840126232,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14592,737749652,CISATV,5765,-56,58:bf:ea:61:5a:6e,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14593,737749652,CISATV,2437,-40,58:bf:ea:61:5a:61,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14597,737749652,CISATV,5240,-83,58:bf:ea:76:28:4e,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14600,737749652,CISATV,2462,-66,58:bf:ea:76:28:41,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14611,737749652,CISATV,2412,-75,58:bf:ea:76:f2:81,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14617,737749652,CISATV,2462,-76,58:bf:ea:92:4e:d1,9/16/2014 13:20,1791484890,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14622,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14623,737749652,CISATV,2437,-39,58:bf:ea:61:5a:61,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14627,737749652,CISATV,5240,-83,58:bf:ea:76:28:4e,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14630,737749652,CISATV,2462,-68,58:bf:ea:76:28:41,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14641,737749652,CISATV,2412,-74,58:bf:ea:76:f2:81,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14647,737749652,CISATV,2462,-76,58:bf:ea:92:4e:d1,9/16/2014 13:21,1334440051,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14652,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:22,1936545026,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14653,737749652,CISATV,2437,-41,58:bf:ea:61:5a:61,9/16/2014 13:22,1936545026,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14656,737749652,CISATV,5240,-81,58:bf:ea:76:28:4e,9/16/2014 13:22,1936545026,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14659,737749652,CISATV,2462,-67,58:bf:ea:76:28:41,9/16/2014 13:22,1936545026,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14670,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:22,1936545026,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14680,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:23,808471007,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14681,737749652,CISATV,2437,-39,58:bf:ea:61:5a:61,9/16/2014 13:23,808471007,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14684,737749652,CISATV,5240,-83,58:bf:ea:76:28:4e,9/16/2014 13:23,808471007,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14687,737749652,CISATV,2462,-67,58:bf:ea:76:28:41,9/16/2014 13:23,808471007,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14698,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:23,808471007,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14707,737749652,CISATV,5765,-56,58:bf:ea:61:5a:6e,9/16/2014 13:24,1639900700,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14708,737749652,CISATV,2437,-38,58:bf:ea:61:5a:61,9/16/2014 13:24,1639900700,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14711,737749652,CISATV,5240,-83,58:bf:ea:76:28:4e,9/16/2014 13:24,1639900700,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14713,737749652,CISATV,2462,-67,58:bf:ea:76:28:41,9/16/2014 13:24,1639900700,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14723,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:24,1639900700,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14730,737749652,CISATV,5765,-57,58:bf:ea:61:5a:6e,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14731,737749652,CISATV,2437,-39,58:bf:ea:61:5a:61,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14734,737749652,CISATV,5240,-84,58:bf:ea:76:28:4e,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14736,737749652,CISATV,2462,-67,58:bf:ea:76:28:41,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14746,737749652,CISATV,2412,-73,58:bf:ea:76:f2:81,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14751,737749652,CISATV,2462,-77,58:bf:ea:92:4e:d1,9/16/2014 13:25,2126037930,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12733,737749652,GUGuest,5765,-53,58:bf:ea:61:5a:6c,9/16/2014 12:18,1771236798,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12735,737749652,GUGuest,2437,-41,58:bf:ea:61:5a:63,9/16/2014 12:18,1771236798,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12737,737749652,GUGuest,5240,-82,58:bf:ea:76:28:4c,9/16/2014 12:18,1771236798,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12738,737749652,GUGuest,2462,-74,58:bf:ea:76:28:43,9/16/2014 12:18,1771236798,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12740,737749652,GUGuest,2412,-79,58:bf:ea:76:f2:83,9/16/2014 12:18,1771236798,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12760,737749652,GUGuest,5765,-55,58:bf:ea:61:5a:6c,9/16/2014 12:19,690300021,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12762,737749652,GUGuest,2437,-41,58:bf:ea:61:5a:63,9/16/2014 12:19,690300021,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12764,737749652,GUGuest,5240,-82,58:bf:ea:76:28:4c,9/16/2014 12:19,690300021,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12765,737749652,GUGuest,2462,-65,58:bf:ea:76:28:43,9/16/2014 12:19,690300021,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12767,737749652,GUGuest,2412,-69,58:bf:ea:76:f2:83,9/16/2014 12:19,690300021,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12788,737749652,GUGuest,5765,-58,58:bf:ea:61:5a:6c,9/16/2014 12:20,1239420175,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12790,737749652,GUGuest,2437,-42,58:bf:ea:61:5a:63,9/16/2014 12:20,1239420175,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12792,737749652,GUGuest,5240,-83,58:bf:ea:76:28:4c,9/16/2014 12:20,1239420175,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12793,737749652,GUGuest,2462,-65,58:bf:ea:76:28:43,9/16/2014 12:20,1239420175,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12795,737749652,GUGuest,2412,-72,58:bf:ea:76:f2:83,9/16/2014 12:20,1239420175,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12816,737749652,GUGuest,5765,-57,58:bf:ea:61:5a:6c,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12818,737749652,GUGuest,2437,-42,58:bf:ea:61:5a:63,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12820,737749652,GUGuest,5240,-83,58:bf:ea:76:28:4c,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12821,737749652,GUGuest,2462,-65,58:bf:ea:76:28:43,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12823,737749652,GUGuest,2412,-72,58:bf:ea:76:f2:83,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12827,737749652,GUGuest,2462,-78,58:bf:ea:92:4e:d3,9/16/2014 12:21,1416899390,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12844,737749652,GUGuest,5765,-56,58:bf:ea:61:5a:6c,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12846,737749652,GUGuest,2437,-43,58:bf:ea:61:5a:63,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12848,737749652,GUGuest,5240,-83,58:bf:ea:76:28:4c,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12849,737749652,GUGuest,2462,-66,58:bf:ea:76:28:43,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12851,737749652,GUGuest,2412,-72,58:bf:ea:76:f2:83,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12854,737749652,GUGuest,2462,-78,58:bf:ea:92:4e:d3,9/16/2014 12:22,1375553597,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12872,737749652,GUGuest,5765,-56,58:bf:ea:61:5a:6c,9/16/2014 12:23,257980887,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12874,737749652,GUGuest,2437,-41,58:bf:ea:61:5a:63,9/16/2014 12:23,257980887,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12876,737749652,GUGuest,5240,-83,58:bf:ea:76:28:4c,9/16/2014 12:23,257980887,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12877,737749652,GUGuest,2462,-65,58:bf:ea:76:28:43,9/16/2014 12:23,257980887,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12879,737749652,GUGuest,2412,-72,58:bf:ea:76:f2:83,9/16/2014 12:23,257980887,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12900,737749652,GUGuest,5765,-54,58:bf:ea:61:5a:6c,9/16/2014 12:24,212968088,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12902,737749652,GUGuest,2437,-40,58:bf:ea:61:5a:63,9/16/2014 12:24,212968088,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12904,737749652,GUGuest,5240,-83,58:bf:ea:76:28:4c,9/16/2014 12:24,212968088,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12905,737749652,GUGuest,2462,-65,58:bf:ea:76:28:43,9/16/2014 12:24,212968088,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12907,737749652,GUGuest,2412,-72,58:bf:ea:76:f2:83,9/16/2014 12:24,212968088,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
12928,737749652,GUGuest,5765,-55,58:bf:ea:61:5a:6c,9/16/2014 12:25,2128528734,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
